TV,Radio,Newspaper,Sales
117.44909087008489,19.86282633559601,9.505295675038518,14.833634527647055
174.63917690301983,30.32782092876261,22.51612819043245,16.727052272638886
195.15889170883565,17.834398506188723,22.710216401274646,15.804833958344226
145.442101693805,23.288597226034188,23.480609271821944,11.672881544622554
116.39374092149887,33.12009471551244,16.092895664625214,14.12011750595033
117.02075137235042,41.55312036106696,29.636489139811818,17.649277648074648
176.02371151298803,36.087614722244396,29.19605900228869,18.887423249697274
179.73016684813769,7.087104914019001,13.044755041445548,12.476230627894475
171.7261707322078,33.0436672903026,30.593573853559104,18.218351807300685
123.37961170845223,30.72033573232578,41.42147985556713,15.262439774901276
159.2864529226688,34.13890285372693,26.37568265949648,18.44076872203934
154.66743236562914,46.162096816512076,22.30139870345195,18.739735191154658
158.74754386916052,9.367617231952572,23.86397428473983,11.134455631337419
184.8571511179276,24.088965748088945,29.92205413574849,16.13403468321004
158.94382195098729,35.909063227933544,11.154627155942254,11.157860654091955
177.15654252287578,14.184056005460576,26.315125623818417,14.091737363629209
152.70316277955567,44.75949048053509,21.87628840429752,11.316454596334907
161.56477594759937,33.683566127006586,39.78260010364836,13.321224808471893
175.2515290335416,38.46583985843404,23.60661812956034,18.483161998849162
91.71376720577334,24.290563384782054,38.34310088895616,12.783835913461495
137.21315134570796,38.137636899662105,16.17007441774394,13.922629635693063
131.1850938282882,40.684715559890385,29.69807333442234,15.085849611873932
124.44488607026632,32.328780201371686,27.55520211032983,17.03950167966629
138.99430995093266,32.34400892698696,18.047622017081743,14.190915988234961
209.79765244937585,32.70343239281726,26.419168917095522,22.079972180178466
115.36675537227026,21.366547352606183,34.700150694652805,12.304194509589028
188.73113418365924,28.52471319759647,22.409666365707196,17.142255524957083
82.68520913536781,28.47477467547641,11.464298806641894,14.957884712364379
136.604598800569,33.83393864353495,24.859497388180433,15.53873669088901
156.51012260420023,39.99824246910295,17.7806152416599,15.333675535779697
173.44889325437111,19.414639180215907,22.261272490688942,13.957694094470876
178.4490631917142,28.749909696804224,24.347297842519033,15.992319926376355
181.733889407997,44.81455547658973,11.354782271875862,16.49298841086197
136.0509971100625,22.56411771187436,12.074733285434576,12.66383067698075
131.5059282934173,21.777499827096797,28.856534684204203,11.63280667826077
184.31903525028616,32.02306191831194,20.818250430642557,18.508939022551402
142.3478270047354,38.443851904853204,4.482045265435463,16.22092824925081
98.97254706648312,30.11426055560659,31.27875229286508,12.683223957131537
104.66851143986077,43.28960590436989,27.17895804219392,15.559531625682313
113.22190855993554,38.56793982566527,19.289001407708128,15.56561515822535
169.88642976215056,38.41820066890062,14.465358311534068,18.465652453445077
155.6970294428226,35.541165013240935,31.6864631705147,14.642673500196533
177.61941416271074,53.276531003460846,27.794804980483438,18.597642458217926
132.90989414653862,27.94838311133956,44.06081826147259,16.276135496241945
156.34158764306858,9.964777079334862,28.361508789799498,11.088732097932498
175.02361575869347,46.04254361517141,28.101625130096117,16.51930296570518
137.62613841119045,25.423005690431744,23.66457655913148,14.616695203206234
168.27100950229647,31.07880444343033,31.534206937606328,16.974432900144215
123.52296235733395,43.09550684860527,30.00068160998523,13.742829080080089
135.47784613739714,13.977404589410746,35.01380006852156,12.198251760109526
134.73048424006683,17.483527858938608,20.82941665090172,13.568598117091714
102.16641417643842,13.987220628811464,21.5167402164483,10.993419295479356
169.47889923142327,22.05863709974576,21.16717463270416,15.59894906430872
131.22390639189103,34.39636606016994,31.326413769431912,12.7258819076372
150.4997647491075,35.24187842812771,36.98699552237386,16.82927094124418
169.22986635623636,32.762741793285535,21.329276054805597,15.835065370542104
167.86124704119777,15.872341161076335,21.60181017765527,12.418467106713845
176.61540435891146,6.8989656336735585,27.512617790958394,13.648556263282792
146.06058061962307,30.543535853903823,23.03390799989679,17.733292877700194
133.06806751823385,25.282239663616643,32.61642922511912,16.929556230712187
146.81127156374404,34.59385771716612,6.985781675047626,18.035857237100767
82.5066226416788,37.0195362622127,18.38635962466484,13.450123502177757
92.11550110307651,31.38241432058682,18.740669328308435,13.655757608559188
97.09201550582391,37.60133085375854,6.437151900910841,15.596572862130241
110.11012689594074,32.292113741150686,17.29089244504957,14.10801478243428
165.99096906893746,35.30064705601467,17.67875107323259,16.905918281813246
113.78083778559757,22.953267371301177,23.39116276384936,13.899488903273735
134.8734978384244,28.203885861685414,33.90372713328211,14.203967877126493
201.96913191144262,31.96776096656957,23.03951479047438,16.25064091287238
135.74944115754298,38.20528475417419,16.753490237830768,15.228412285926835
179.50062273868346,26.06258827775428,24.54436367029177,16.75777311616676
112.65529279960492,35.21167255732112,33.3933889715308,14.683634586177226
141.7824976852948,27.34161208084621,17.19232947108076,14.877091335037928
111.99911780357675,28.824578326718697,17.715400928628412,14.551685456202662
136.4386769639775,38.29519042024073,29.46839167419379,15.470650637728674
183.61232549829583,10.069396289458442,23.227711074153596,14.25050815730954
80.90718307230605,17.03527671925239,30.179877525675796,10.78635259383954
167.3769457418343,15.178146025571792,24.890825665637625,10.95338881449201
159.5094240932911,6.6638388015169525,30.613309184716535,13.982149663987101
126.23400177212822,23.217355598448233,16.719375087674873,11.99433729072011
92.15768582446182,37.4943389972774,24.90332279369386,11.205150062692013
152.8851803085548,27.151159336174253,23.314479885094745,12.85468201444916
128.8202916374479,31.977900819418522,15.272872607166954,12.723681249843942
159.30704845418816,40.89217496710793,12.492176417050493,17.45170717000102
150.87408582093772,43.276861322676915,30.485992282197294,17.1367274837581
214.07115565283664,29.308620652738604,22.192380942256175,16.95402421127591
140.42577490107902,43.53585889569398,16.821757746821362,18.23716671260475
109.06010029512541,30.92126658434109,24.23056850461334,14.282313332179413
157.17102539825265,21.62601776172538,34.02415085879442,14.588651888788332
158.7998673588706,24.05599647801265,6.754097237024617,14.987306255958995
204.36750300961745,15.194634874349838,13.026890480773389,15.64904570497943
183.40444983658313,21.118661462663475,17.61690846483786,11.019390126191732
164.27484236598036,26.41983311925571,36.68943093376263,14.537469111366836
208.53211564878248,38.03585019378602,27.26069586335437,15.03596650338527
102.44947782708596,47.20769831165984,31.138537923689814,16.471658056655137
124.4099386900101,16.1781848462296,15.878712646990156,11.538918596387811
112.936962343779,33.92827468259919,16.04371299783579,16.166963161218796
134.40760787376928,19.594560608424658,28.582509733781684,14.826892228703045
94.93255409774764,34.74697088463202,25.466194647483572,14.171413956472767
175.40603787257618,28.689133493122736,29.38991055091301,15.07353470985985
141.11109211604906,11.690941741524696,23.498632072572384,12.357089521424461
91.16774821989368,39.282969915684845,27.225149811637017,13.539644264551626
109.37683675169833,23.94999287191269,26.264952679240874,12.446214941206598
162.5405538980078,24.660997616264453,31.222139112679404,16.52786848850409
183.52506271577525,19.3024758871031,31.456066255555765,13.626020408084164
229.86923566767146,23.457167233124444,12.041024044865841,18.487691319754422
266.5544986402932,34.278904406949174,7.0218515572731555,21.621923718081455
166.57637733103985,28.107556590635944,33.013963181212056,13.833929640532705
110.41847519872543,33.28662002282481,34.50180074609549,16.00635805030976
64.71814877074763,33.61921853928844,16.835015843893302,13.565954868009468
160.70845849375343,43.20661655528167,10.121316747634971,17.99020908444797
117.48235618758696,26.572138491356206,25.792278568057608,11.868019737178395
133.3857095928126,15.231421831542683,32.44670581080423,10.354980538062204
125.51612803760767,40.67222416571983,39.38075617947452,15.267660394703181
144.3683645433446,26.685118279027453,29.130380576811607,15.34602971165237
192.63920923150573,41.14592444577377,22.02626642731444,17.111972132450138
156.28194269781378,33.833771131824705,17.854955027321097,16.80742810942997
143.65460651845245,28.68862469796655,25.091610333365235,12.425892857724621
108.57384988696754,33.48775894046295,22.60588236891795,13.729485976461284
83.01268221182572,49.510125601263,16.87945675416947,16.09849042247528
130.54768363706677,50.76980529053753,41.390045206906294,22.675607010954536
147.84869796726719,30.69381135132779,39.281347216577046,12.8524792541588
220.7171965431953,31.60190593317075,34.088389468443424,21.007541044065224
155.21098085891543,40.762401574663855,17.63319681752698,17.491719831148487
189.3095804409223,21.543389672326526,31.84015459437823,16.008704357028183
130.02817605843393,33.33070372618255,30.117011275983216,15.214850069908818
102.60224934331902,29.741371520461435,28.540364993632423,14.043448770103563
111.39532951070512,33.13908211457554,34.99732213635022,13.994187994563672
120.99095741856988,21.666311940505942,30.08296914289022,15.157694464086191
235.13878929740656,14.10432506691031,30.920113890434685,14.931883163239965
117.14453283102455,9.270165640087082,30.09525026697768,12.19338586104908
183.5395681494538,18.82615887010392,27.726331264016846,13.347693818853587
113.88291287651894,25.41324715060667,10.731110962286532,12.628558788270507
187.26292051496978,27.068084133512382,25.668968619284456,14.189929056701471
165.39803864423453,49.372311624295165,20.550464329207,20.02748497806012
143.73448409367637,41.059933699072985,14.761272338879836,19.389006875436753
148.36949895458264,20.379088836583726,38.45453295440659,13.348320154634905
123.80849218282438,33.47708452450957,38.831962727085624,14.512140271328517
167.8428880592832,25.929217636496748,35.873764802364896,13.233401811442125
131.8006607863688,27.15636161959905,27.041707334846997,13.517861819936895
100.97576944931006,31.85325649415382,35.805000967621254,10.76363728909755
98.88249702721524,36.19171116975393,25.096425444814603,12.577591769998573
156.90351670888478,26.607415161159846,26.622378215182234,15.23991406251243
213.16365025641738,40.63851532734358,16.252229036304136,21.878224815476095
156.39966454293753,18.58061773857596,28.175930435990722,18.438836629234185
145.2544669556047,30.063390623622684,25.483087427395336,13.920566711622602
161.4330455841017,55.97673726595832,14.578783065324284,22.762462643851602
202.240069668273,32.23079742625275,24.590423105467224,18.075805019234053
158.77530005455426,44.33214506606173,24.362163489145534,17.80217398482126
133.5629107666505,30.915201781732083,39.38048933315712,15.57972765781644
194.25154840239554,35.80777095329797,32.15370662810727,18.148447444594456
167.15025753846453,29.432168056073085,25.091563512731728,15.933428492861045
211.43023967983967,28.295924188357954,26.990298478408665,16.5853792327941
157.32937748887625,22.205176032745804,25.353699024833585,11.527046388059699
101.02123873117999,34.303013589575535,23.376688121635617,11.170633512047406
95.2736320301734,21.48462810814232,16.340582420893703,12.5174249547877
216.03711728924998,36.655852363134294,23.791584979144567,18.47939380457133
218.94662883133188,40.852870044459095,19.031213946779893,18.728733881342613
142.81923146869596,33.6653140723723,14.997475688614829,15.437810676762677
134.6725071545605,27.137512664443083,29.089774516380277,15.493428366194108
208.4577716896881,34.539655793086965,28.13011727946588,18.661405180585355
105.71817271826049,26.913269444535874,10.706339909055377,11.499279921883689
114.21091924176694,39.35547125465149,24.01852290003898,17.599934144676446
175.73307178756178,11.685939157848765,32.96561108719939,15.804981936154181
134.2157950856164,26.643926318813538,33.47378991117057,14.889478419503934
149.79512533119714,10.091880048760022,33.20669474308191,13.393004689874871
143.4622840590195,15.04939169772795,25.31130565521168,14.436022918768787
163.50298195195734,43.6386222981391,18.23963737624679,20.111646435033926
206.29927445254867,38.951849819716855,16.330409381135517,20.03198655826506
153.62339627606983,22.805197667152097,27.75683923800286,15.10446450824499
175.75755173107433,14.974965439591031,28.034240274921302,14.441527283142277
67.99311595875909,0.3547116215834869,35.298648892840525,4.6613514049791185
148.05126392279527,24.565044920673653,33.79983720273667,15.44305869700769
116.27078918828516,54.204150122474026,23.942170747750623,15.70653514902644
101.24747758305489,34.348842714636476,15.046352969113045,12.452875302422791
114.87390532284996,24.404277139505105,22.44714722391282,15.058614692318605
136.6350623719675,34.650802095003066,26.737849558484196,16.98232166041365
186.63610169424052,14.390416470055571,23.38333403688477,16.466869294183027
96.94429129041744,27.026766373023644,20.376847135378753,11.957344179477616
151.2252597037767,30.994774730157385,27.023078519759192,13.324252710478806
130.63322266665685,29.138993481789516,20.968338068715116,13.74724415934892
136.89307622552155,37.908061216900805,19.97547133019701,16.182585116398013
190.11031301218418,33.44645226236052,27.491622674427518,17.541869843868554
171.52461748015705,36.68326018107997,21.78405935896636,19.222436987152403
203.49592429770973,23.116277177692407,26.95283511182682,15.42000845000509
143.81977283000398,38.97815408410548,27.18563218281698,17.174377019412578
122.16229553317189,46.28936947623991,15.884567991267403,15.097895137980442
141.04564732478002,20.298504803485876,21.150071009076704,13.817628568188288
159.69987165084888,21.123043442854403,36.5022155193317,14.060760231275212
157.06293433814844,43.35784336320233,15.703363898125703,16.39429880897148
106.62447711066534,28.086560133049396,8.066764408235752,12.476734700543126
153.61959126511496,44.03821392066557,10.105238774059908,17.3411982003376
159.1291332055562,25.574642881078162,25.232879572613353,14.234650609735677
250.69896150135682,44.55045576270712,25.24733822426159,24.987928115666
225.07378445126682,31.31485816805452,24.059113156599032,18.20301417571229
115.8702659776472,32.582288233226954,34.713518631428016,13.90774470908181
138.50466553803295,45.64718021669904,3.617324535176497,13.517440582180658
91.46231992651988,26.382295225558288,28.16747099544659,10.579407414052692
126.37171944146054,20.588779040750417,37.49150561442859,12.162231897116348
162.62420014361362,25.514357919716456,15.977753880866288,13.522795152984212
198.23414483552935,34.523339506431384,21.96154790568084,20.350256051715668
120.83664649025566,14.342409278194857,18.97686466217103,10.807980180593818
123.83414239728813,36.37470902651121,17.845231631379768,17.498465285750196
64.1084388104538,24.61228682382257,22.38990395981568,10.829516561595035
143.49336317820368,41.47812660733564,36.419882269476034,17.13700624470216
107.50342352561748,6.057396950995283,39.699093403900164,9.12762572036035
128.82242290535706,22.134342248958312,22.31248619967882,12.867036635942194
114.92556887329647,13.135318487658981,40.24048171251576,13.957615905325381
146.22949782989772,21.737705336360474,25.284611815877,9.33951368374737
79.69086434573475,32.47665901108943,39.02952821360865,9.320946137971953
91.31819018436038,28.207733745502452,24.253610802772066,11.494948293691573
235.16988448113193,27.466224310519852,26.048462608369153,18.137350568710165
98.50309674903876,28.40815128619939,27.923795781142676,14.07501702386409
106.12857686181442,32.03388240619943,50.43082943494028,14.867107158387332
223.47654113285256,19.914639580568924,31.81028459875831,15.650156972619065
266.20268676961626,37.068496408990505,19.341883760388292,22.848134309841996
103.13733484698633,36.62665970385484,32.75198296220687,16.40016369587031
135.2700417284788,33.85037937656101,22.105339703325267,15.5562274502422
163.66222203762038,35.56533442751263,21.081998536790326,18.391852694301306
219.1479057762237,32.96418000808659,32.26881087913689,19.012918215473732
110.5257168628705,50.350733027310675,25.24868470216922,16.225978018243246
140.1888861623156,29.1290582894749,27.228607316094447,15.879142321959062
181.09350304246976,26.929167816654232,25.111881774922338,16.041212767087394
167.39064297866474,22.46472419642622,27.692665012843477,14.51861444878982
134.95375715079604,19.67737329422163,28.399727179489194,15.375391180727862
144.64708141935836,17.555282123989247,9.504264538356678,8.12930685310381
95.00416766520073,21.112026867690815,30.332581348876268,8.851825849993913
140.4730502410134,29.29319618347929,17.143844641357596,12.426409001606519
139.3445003996418,33.34295128497715,13.46160691552471,14.556258150812953
159.28679558505024,30.511420585521616,24.53271004913054,15.150559923708354
127.78691124723936,22.34464722570287,25.671848026515633,10.177045264789763
168.86154090180557,39.00184564019963,19.451950683421753,15.696028899982885
190.50863271279314,37.39412672300948,31.648254861343794,16.618255645924446
156.21717310673864,28.40351692577983,14.262598669032744,19.427309323336846
164.07025633596814,23.47083855335288,21.744450009819527,17.748141199085303
152.1262139031147,35.48427920829799,20.321006920535993,15.434279930991217
150.00337572365657,31.879735874861044,24.627301837285284,14.830310582241866
121.1376786582861,15.518727405849525,27.23091427717791,9.342620027217208
162.65977046693232,29.32019744015595,16.936856403011642,12.018760178130002
146.10853606346043,32.62035812074381,30.794261419649825,15.31356418293346
233.7267323572238,21.003052135122463,25.504018946677597,15.088525298238526
212.93419609900968,31.89843392837443,9.864429973504716,17.704999293811213
165.43386210226004,15.451775147422108,9.331268476823752,10.11161616711636
119.4777116122093,43.361861000121706,24.90144565656551,14.961703876117468
105.50354112066329,42.479499850594316,23.232261457709168,15.866303004055695
197.64571812355462,27.474826656970354,24.17263909140293,17.252201190121962
160.50996900588555,33.63454337839073,24.776140347758258,16.97382749755896
169.20573613566444,5.9007803420012515,26.804478716081444,9.22153452266495
80.21656052103229,18.436523397346672,32.5811968787864,11.891482915395567
187.09753926232725,27.062210798478702,16.111160792659533,14.57583006826252
168.1768135285745,19.27866978573141,15.624227256793642,14.992619621435722
105.58277262342088,37.143964826306586,16.25340913690094,14.552609047128282
131.13900770200203,49.97296530747994,27.311333337349655,15.536309898459663
160.54868817426077,18.23385280570698,34.959579029171564,12.984480954043265
152.09867193424975,21.625365959148073,21.549284494083917,14.349660330672263
138.3131525678578,32.3544836830993,4.986401246722764,16.009534862993693
145.86046927736157,46.11116148499621,11.368057099116996,17.494330193984997
139.9209048717246,17.776256874600968,18.33570621763191,15.237121497555371
156.10250048409875,32.49036122306942,20.538168900038283,17.611266116292633
208.85967891972626,48.21298850813109,21.73289098196219,20.288076588552713
47.3336623627481,13.482408518207329,25.308648983847338,9.423485779472216
140.52598941961264,17.18930793154168,22.506029353420423,15.92100357133495
157.06049685489788,25.763933935391616,33.39471688434726,18.282747432819328
161.83975958748397,24.79411587144589,19.591861554549048,12.422050070424616
135.1234167471484,38.126012877536446,18.101456324195656,14.280873951001583
79.7311287008567,32.41659719820838,28.831004308163692,15.485396502914345
163.1198193485644,12.250379403578716,12.714863440591046,10.452103809484909
